latitude,longitude,trigger,landslide_size,date,precipitation_mm,soil_moisture,slope_degrees,landslide_occurred
24.12040090483357,94.41672789527271,continuous_rain,small,2016-10-05,193.4141342038547,0.9421111360221398,56.25588189303225,1
28.59537455441197,93.09625458211107,monsoon,small,2014-11-02,33.7326342587671,0.5004090694033937,32.44137674882481,1
24.759822912152966,95.67381869571047,none,none,2019-02-17,11.729829603866046,0.31812053800952556,12.597344170349322,0
22.970867470554445,90.01856335516638,none,none,2015-01-12,2.768171483824873,0.2754019509333848,12.12418496156306,0
26.459565932876345,90.21087659025075,monsoon,small,2019-03-11,63.46578967964557,0.5011795109360517,32.12320427021205,1
22.964498269606068,97.74319165105366,downpour,small,2017-07-23,45.25301444866843,0.5849014151707923,57.9257459318071,1
28.13161333579472,89.69003452696099,none,none,2023-01-03,6.127769010844139,0.2327539402132072,0.6258254144375641,0
21.84784937455172,91.33255325906684,downpour,medium,2020-11-17,97.87662900668468,0.8169896679817346,54.70136761397488,1
25.822038946157427,91.96159155211784,none,none,2018-05-22,6.253227531185345,0.3982361910589126,3.0593608946691586,0
22.36994358008254,96.1668843134961,none,none,2022-08-02,2.4362907480337737,0.20809706858432042,17.703098956887764,0
29.844635647544315,89.21494448640428,none,none,2015-01-13,6.819537253227411,0.021716283231709134,16.48682732858645,0
29.767511572207795,96.47693659993878,continuous_rain,small,2021-11-24,143.8005165126182,0.5898387896713606,44.72573088641407,1
28.855139892016155,95.06173664446032,downpour,medium,2018-08-10,106.51459285284248,0.8425829199463308,65.70194020339093,1
21.083902374278576,93.49815425122077,downpour,large,2018-08-28,166.86925697815116,0.7978862107896016,64.38606042826271,1
29.792622631736307,94.50588882707018,none,none,2013-02-01,7.612470456177031,0.1411891023681293,6.276573445481155,0
23.117027504280337,96.46789052176308,none,none,2015-10-19,9.808970515499045,0.24679227811889048,9.482374243895508,0
29.552081680260425,97.14231590540125,none,none,2022-08-01,10.071726139609337,0.06338799876662389,7.885988975811152,0
29.192175110233933,90.47540945119934,continuous_rain,medium,2023-01-08,39.5675036672157,0.6275132038631034,39.55695644069885,1
23.524420075061748,95.9936480580618,none,none,2023-04-09,4.417843070830844,0.0335910397053115,6.016511641913387,0
24.9680737003794,89.63357845287567,none,none,2016-12-30,8.050048317049939,0.1629109367014197,28.147352668567862,0
24.307321508208243,89.83708145698492,continuous_rain,medium,2021-02-10,113.24220949155901,0.8499620017240037,66.2526730710348,1
21.806968946296028,94.94734735323244,downpour,large,2015-04-05,160.29140914621095,0.9863002972347549,69.01505413288933,1
21.602589613605975,92.7545748542209,unknown,small,2011-09-22,17.36977592911735,0.4124962160531954,67.39991075266613,1
25.086824725496527,97.24031038468749,monsoon,medium,2019-11-26,46.97770754423362,0.8503853610309623,29.79003145848235,1
27.097397617503802,95.4641533784578,downpour,medium,2011-04-06,147.57628367616144,0.6274977645526533,33.53806967185902,1
21.93885533741523,90.4566703557273,unknown,small,2022-08-26,26.151205011357472,0.5932843701299141,54.20733940410656,1
29.726251751093965,95.97611974175138,none,none,2018-07-28,6.165705852893252,0.3846877385760015,20.910138932986737,0
24.45732527376888,90.89437816221668,downpour,small,2022-11-08,194.7073996034524,0.6457485242854573,25.075651065244074,1
21.750314339429117,94.69707486206732,none,none,2017-03-02,2.0749366582134887,0.20899047654141745,9.546746416288212,0
24.367557590710422,97.68348401888706,downpour,medium,2020-06-03,21.38001417067994,0.7832625119197857,64.26611949877523,1
24.499016698998336,94.38170731724563,continuous_rain,small,2016-09-13,162.29686259664234,0.6516711032587428,41.24602119661493,1
21.227274281607407,94.97793374228885,monsoon,medium,2020-05-02,59.355270943025786,0.5598222379690432,47.31920714656084,1
27.541181323677982,95.22637108819343,downpour,medium,2020-02-02,102.07855174301669,0.6421891996591471,68.71298377795145,1
28.720894597095366,91.05756222900132,monsoon,small,2016-05-21,146.678906386681,0.91502505212877,28.952372858777608,1
28.63271521831889,90.16435243850079,downpour,medium,2019-06-22,178.75006868911558,0.8265279024311628,66.33541864465415,1
24.160375724027958,96.29502926283371,none,none,2018-09-02,11.869083843361613,0.13378967616886978,17.010132170789568,0
28.39038588959095,97.05839579955511,continuous_rain,medium,2011-04-07,171.91080736602396,0.9296350710656878,46.48814055192784,1
26.52108647073418,93.64644520904093,none,none,2022-01-30,2.0564702134127364,0.19032359655326384,5.179323553248699,0
22.66815206420291,95.80545543587048,none,none,2021-08-20,2.1154733367099294,0.39302907860927494,29.379385634201395,0
24.208942915003963,93.11886578832674,continuous_rain,medium,2016-11-12,105.09773841388649,0.5195569469051357,66.34429277152569,1
29.74459484186019,94.2964457785436,none,none,2015-07-02,13.851239068860838,0.16791419459878598,9.799969143314803,0
22.020542906451865,93.69285169395452,downpour,small,2017-11-30,96.07447940939122,0.6247245152181098,35.893674186293744,1
24.089832544971078,91.20419698738165,downpour,small,2013-02-21,97.25427331791155,0.8046164616725815,42.099147505761024,1
28.610863346001352,96.78663129440295,none,none,2019-09-09,3.929513955203458,0.0783748877217032,4.737887596976739,0
28.586122271148465,89.62244688378247,downpour,large,2022-11-12,52.4872077034751,0.871645334112076,60.74029269978193,1
26.413489640241057,89.25404831498007,none,none,2022-04-16,1.1781738576747036,0.2507877667556257,25.920567433173566,0
29.777245836708794,91.6729705909233,none,none,2011-04-15,13.115544858760725,0.32984167071200393,29.466320166217415,0
21.744838672757123,93.25327022644069,construction,small,2022-08-16,2.4100727924533527,0.4961609926639568,58.98429234822807,1
27.10909416718668,94.0526516709384,monsoon,small,2013-12-17,20.066612577613068,0.8250604129941839,35.68145103746421,1
28.297536780701883,94.31668244422272,none,none,2010-12-13,3.149668100147223,0.2457576995780266,22.85075035987024,0
21.456688859029068,95.4588547893429,downpour,small,2018-06-28,119.44775895402388,0.5236337616804578,68.50996817099883,1
25.089658611911226,89.35047594103091,downpour,large,2020-04-25,166.99026844268127,0.6357155598247084,40.08179066369582,1
24.752931451768614,95.29047695919209,monsoon,medium,2012-10-14,171.17637794744874,0.8557071500728217,67.92681132575655,1
23.881491481758207,91.57403522645153,monsoon,small,2021-04-04,67.06120987422503,0.5081689372369105,57.89905202766269,1
28.951549981380865,93.07503720012336,downpour,medium,2014-07-24,168.4781810294686,0.6227566006000032,42.42036456712945,1
27.174103205331996,92.99334921287749,continuous_rain,medium,2020-11-03,60.92122428990784,0.8314677403397992,59.37064587281695,1
29.3015109882502,92.76056547195695,none,none,2020-07-31,2.3020275572422575,0.12440395319607439,18.359899718675976,0
21.332895717773695,97.69908116547165,none,none,2022-10-28,11.552105157169105,0.07029101401765905,26.003268718947428,0
26.413998500388246,96.54962742627986,none,none,2013-02-09,10.594640703089372,0.16252640524128054,10.25511265695143,0
23.96275743889902,90.5372664369891,none,none,2016-03-05,14.874186956963928,0.2451764598484779,11.08932167985674,0
21.848312652286353,90.36233394508172,none,none,2013-02-13,6.2881520233296655,0.33528648725607496,17.88114048323287,0
21.725709030705243,94.06232669426208,monsoon,medium,2011-07-19,90.9012952917678,0.5025634687290015,57.52640321101651,1
26.728413867649078,96.40222703995272,downpour,medium,2017-02-08,98.99256955415508,0.9178830602557586,53.48097664989534,1
25.846594551610693,94.57908230374,monsoon,large,2010-05-01,134.87757327383355,0.7914343800063954,67.27505553735924,1
29.17879722583504,95.36205511810039,none,none,2017-12-29,2.7949182922662064,0.0835736135985664,26.824578348535148,0
26.357457714708126,90.82721190555772,none,none,2015-04-18,6.300290555302497,0.17624516608099433,28.368358197080664,0
24.9960217676152,97.13648906416546,none,none,2017-12-06,1.225387973970034,0.21332953228785922,13.94788412988126,0
22.940371726905166,93.16270999269771,none,none,2020-12-31,5.4853051811307,0.04252691255266914,14.878683678544377,0
21.444810930449123,96.46522835142781,none,none,2022-03-14,1.55021482892931,0.27930481491776715,3.31139627313172,0
23.224027171927464,95.53922234977468,none,none,2010-06-07,7.088917176185873,0.16897363067303062,26.46438292342883,0
23.640731374338348,93.04996738204974,monsoon,medium,2011-08-13,188.68135440010832,0.566411529764275,45.62243121216527,1
26.49618731203534,95.69117835690268,none,none,2014-08-08,5.97665577940894,0.306754959108752,29.45709809241068,0
28.522198205489314,90.16065511124334,none,none,2015-09-06,8.254236777814313,0.22246600329509067,19.563292040483415,0
24.671115652805213,96.4441697286632,none,none,2018-05-06,14.869214918144245,0.13810808508239267,24.32512814442885,0
22.973399029486306,90.30107818339215,none,none,2020-07-11,6.802085635343486,0.08707194827390596,18.733634971773263,0
25.966089911741182,93.25487524003404,downpour,medium,2022-02-07,97.06690256824278,0.6995380997964384,50.20237698396991,1
25.591138068450412,92.97836069313783,none,none,2015-09-30,6.954310080564129,0.29595109976198714,14.94616107924718,0
21.6188129052159,95.29008410729926,none,none,2015-11-29,9.235336476656279,0.34058858540689974,9.047952993526183,0
23.344433988282535,91.44151139372782,monsoon,small,2022-03-16,183.2826877144468,0.5261222278736182,56.00955737062215,1
25.558567128425928,91.35608475095147,downpour,very_large,2012-07-20,88.50168527212548,0.7655846092602148,45.06050883768815,1
23.585677999820756,93.2868452600692,none,none,2022-05-12,12.03765040296101,0.24127888360304386,15.39590527418612,0
25.628110824091447,94.43846609319428,continuous_rain,small,2018-03-08,107.4193902861432,0.6487010402186142,59.85784220472378,1
29.164968435105333,97.90661289582378,continuous_rain,medium,2019-03-28,178.446623118106,0.7749230954164288,52.456252925475965,1
22.422182198612855,94.49699213288824,none,none,2017-12-30,3.504909591514126,0.3376331761001385,11.649540237286848,0
25.65247508770703,93.12097193400997,continuous_rain,very_large,2017-01-31,117.56517343385715,0.5391767139217378,48.41675780293262,1
28.792593546531066,96.38367199965879,none,none,2021-12-09,4.61438517224571,0.1566300870023504,1.151537297587738,0
26.46179978972463,93.96749617578125,none,none,2010-06-26,10.197449943309081,0.06102677572123177,0.12298384446008725,0
25.826750984482217,94.69735569684093,none,none,2018-12-29,0.3561484485093025,0.03033985091713718,13.94304223617577,0
22.006278842641404,92.10457210898369,monsoon,small,2021-01-26,82.91056812890359,0.8216565987874882,48.141382137189474,1
21.99323155543679,97.3961314005012,none,none,2018-01-17,14.470224315562458,0.1177308771353805,9.579762100532331,0
27.534280744655526,95.32525865959428,monsoon,small,2014-01-31,129.81567386826515,0.8826903289974992,69.90584678694017,1
29.257591782205495,90.53132166204573,monsoon,small,2012-12-11,37.533672347120394,0.6137895324414153,66.52711110879048,1
24.838828045705355,94.81297306974479,monsoon,small,2020-06-29,136.45978354309145,0.5751958812888787,46.19056115783975,1
22.57634358804674,94.16208305371724,downpour,small,2019-03-08,59.1642842251671,0.889011465550472,38.23952561711665,1
29.847692423021307,94.38217017996496,none,none,2020-06-11,10.881296347253318,0.08709523714228228,16.498145827844922,0
29.079043197052673,92.74266021862941,none,none,2021-12-10,9.873392072393848,0.37446283141268777,16.445792184005658,0
29.41458267765028,93.21199154979705,none,none,2016-08-04,4.069621094607655,0.040719749930897824,5.757756219693521,0
21.67728491079309,89.16544686669296,none,none,2022-11-01,6.683902080308946,0.35942993855532207,26.640380518308763,0
27.788179789800573,97.28437555926547,continuous_rain,small,2022-11-23,171.49313452733506,0.7827736726622365,36.11102513683531,1
27.36388944835337,89.34604851254892,downpour,medium,2023-08-11,95.88503977224579,0.7004809205451694,44.133234451045965,1
21.003983131714502,94.17258909645582,none,none,2016-08-16,3.358728684191485,0.08362912885513159,13.781305750684938,0
26.07375097414905,93.65416941642918,downpour,small,2022-11-09,118.46901521799633,0.7528537169941583,55.36832485868197,1
23.81457397013033,92.67193814795012,none,none,2011-10-25,4.209012112524035,0.31413098856910837,14.012870866507043,0
29.289276933862688,94.26871107238154,none,none,2016-01-24,0.025039817574509793,0.16529556095270104,7.4953004296188634,0
26.056479291569797,92.47192037011104,none,none,2011-07-21,9.5951634803596,0.34597818358804816,25.06212158366671,0
25.818660970997342,89.62759106901773,none,none,2013-05-14,0.498290615504125,0.20526688130254755,4.118518036380219,0
24.718476322844833,95.58797245733777,unknown,medium,2014-04-06,7.733483810014575,0.4875219755469546,51.866991434722465,1
28.187486080487897,92.08709647366064,downpour,small,2011-06-23,183.4795620991334,0.5214674122480805,29.872415439489842,1
28.297531848200542,94.58921368728859,monsoon,medium,2011-06-29,183.41419405174702,0.8681240998409743,60.084068449668706,1
27.930240793208633,92.85435585709199,none,none,2021-12-01,14.21821059111367,0.39528607095428525,5.839612855212418,0
24.76487519811078,95.65882239736277,none,none,2021-07-07,13.9994090990273,0.24174039230639935,4.474374770445087,0
21.86910211622893,93.01957062215972,none,none,2011-10-30,6.095693709076774,0.16190608624777086,7.378911902008052,0
24.97824998382598,89.53642232359738,earthquake,small,2020-07-01,25.238351631363123,0.2713632716980535,26.332014694339534,1
27.42979342205131,97.52650937139768,downpour,large,2013-12-14,30.77101133061884,0.6064317100077967,63.3323708862007,1
25.20812568249488,97.98395888174439,none,none,2016-12-05,8.434318153160993,0.2865768418880607,0.5098931384865091,0
24.99654473541417,93.98335317417694,continuous_rain,small,2017-07-13,102.86737873245157,0.5013558318181641,55.135807951983175,1
25.823997488129034,92.66095690983974,none,none,2012-12-17,8.507911225754707,0.3654691131069694,19.808420533836966,0
29.082571331381033,96.9543296751254,downpour,large,2021-02-28,91.64559383114391,0.8832744377683257,63.31340406463521,1
26.715735041344704,96.09073034539384,none,none,2013-01-09,4.961204783693954,0.2996293819684958,22.860152728962223,0
22.543970097038017,89.81720922647807,earthquake,large,2021-10-10,16.64609797227257,0.36741056990694776,60.346532466272286,1
22.934226896893293,93.4692943294147,continuous_rain,medium,2012-06-24,153.6021702323747,0.8847363415842956,37.25785993237711,1
21.376134322909103,97.04778819877987,none,none,2010-03-10,9.931501169216908,0.37981829402675027,8.475297199680695,0
21.311048456372678,92.31998287865109,none,none,2020-01-26,10.9784594624363,0.3004566197724307,18.141569227419296,0
26.560230637130537,89.7780136044596,downpour,medium,2014-07-13,148.41980032900835,0.6864187892888806,67.04638846128815,1
27.3224190746687,95.12301308406501,downpour,small,2012-12-10,57.06749792515428,0.7508810900429471,64.81026816212653,1
24.137567594755073,90.32176254486487,none,none,2011-03-21,2.5540437263344566,0.1621771044042476,2.8840570187955574,0
27.055332912589737,92.79263867722516,none,none,2015-08-06,11.353643143388627,0.07056014052726978,5.515650831606241,0
29.709770126247356,91.29382937530607,monsoon,medium,2019-12-02,67.40839470242938,0.6165838720113336,67.89674891881548,1
23.073018441318293,92.85985345037514,downpour,small,2018-04-10,34.727202217356194,0.9674472553272317,59.63962259087373,1
28.842265674603826,90.98158098710007,continuous_rain,small,2015-01-16,76.59976963210974,0.8174671400013496,46.48168952682519,1
23.55327443408416,90.18602530722006,none,none,2016-07-13,2.9374829784184984,0.3649999520889551,2.255990900681706,0
23.206659035916164,91.07266932319826,downpour,small,2016-09-10,73.59052909940198,0.89721358708513,51.750252894917786,1
26.17114486232499,92.20332069912634,monsoon,large,2015-06-21,85.0401848012609,0.8001082018586203,36.84046596409462,1
21.577955333520205,89.64849440166992,none,none,2012-09-20,5.098234196103643,0.38687812039462166,7.482444319080494,0
23.848555269138146,95.27422964544203,downpour,large,2014-10-18,84.27375058863129,0.8262664828317932,68.72893633506561,1
23.753573428809638,97.72460815519656,none,none,2016-08-07,10.669265670119788,0.3650835473440466,13.03038638314447,0
28.59553685175329,94.04463969435695,continuous_rain,very_large,2016-05-06,174.81914550174298,0.7471766915859912,51.033774469566495,1
24.04459548758808,97.63762478564891,unknown,small,2020-02-28,9.530645437219224,0.3156478152275206,49.36859814380368,1
22.11603689264214,89.85098223422716,none,none,2021-06-14,11.335216334529138,0.3007578222034295,2.7996981321034617,0
29.516490047005835,90.39675004291549,none,none,2015-01-28,1.684887865289146,0.3745795111077357,21.74473958745277,0
21.226240212792266,90.94211781403754,continuous_rain,small,2021-08-25,171.64374559755586,0.6093859897951674,26.81273763237291,1
28.267518605869967,93.94781658909878,none,none,2017-03-31,9.578548189819227,0.14926777911276531,1.6820364562569246,0
21.28607351900943,90.99101534230856,downpour,small,2012-03-26,148.0941506823944,0.686150698296077,41.293678097474924,1
28.023439966131242,92.3411843539413,none,none,2017-12-08,12.623264458541447,0.015985200920902855,12.717063998904557,0
25.313283891707044,91.78442537078499,none,none,2016-02-05,8.579258261706661,0.11610681205207213,12.7807368249827,0
21.772054708165822,93.32074677109864,none,none,2014-02-12,12.682734771584874,0.16584552085076365,3.083351714274528,0
28.632558994829967,91.45463832633314,none,none,2019-02-28,8.641693998527519,0.12802680430610353,29.094766783426877,0
28.921810697124887,92.10174506172001,none,none,2010-04-01,1.1203741983416526,0.25452160659719286,8.831852748913583,0
22.256531116228835,97.12143859844963,earthquake,large,2010-11-22,0.6835307550805902,0.5915972489331138,60.19916814689284,1
26.019195513099437,96.18787036245668,none,none,2020-08-18,11.702411377203513,0.14088377207476258,26.418322182753904,0
25.59242284829974,95.81119435384174,none,none,2018-02-22,7.891056139910423,0.061693271906098926,19.875443789005057,0
22.28854405786847,92.55780810592236,downpour,small,2015-02-22,157.55919740825854,0.9887347243701166,66.65982898019091,1
28.175845083550662,93.90604758338628,downpour,small,2016-05-05,116.66654884244727,0.728805839593903,54.26499045756501,1
28.86591533155649,93.44943075714953,none,none,2010-09-12,9.235323606660033,0.2676138925495885,17.67985515206496,0
26.11897663041774,89.50670825348995,continuous_rain,medium,2010-10-29,59.82393312594101,0.9840171205429458,36.461635911909596,1
23.061674398592334,97.04073564534653,continuous_rain,small,2014-05-18,184.63139701414937,0.9286072876242485,50.103002227998374,1
25.095921146610216,97.39903884974808,downpour,small,2017-02-16,35.87198047049341,0.5927561376219574,52.765074671548525,1
25.387266898977366,94.15436545746127,downpour,small,2015-02-02,105.25016529796451,0.8618496523641354,58.236477798661106,1
28.390660762119477,94.79665866451678,continuous_rain,very_large,2015-04-09,82.29121054808012,0.9506046544063471,51.97089393620603,1
25.058375083215573,92.97797580132901,downpour,small,2019-04-29,110.75963983373485,0.5484975676116077,42.425011874743305,1
24.703689359923082,91.72936697560023,downpour,medium,2023-07-09,124.5679945664588,0.7675896517518617,53.38823575125451,1
26.846649951048143,94.64043185849434,continuous_rain,medium,2022-07-09,128.93330927942324,0.7723124789257614,58.945005017069136,1
24.735098122128747,89.27393357985743,continuous_rain,small,2017-07-31,177.49598474437573,0.9866415469666985,53.97562133791461,1
25.478656078412158,94.8759044159587,monsoon,small,2014-06-01,87.91449092482297,0.8643456545513786,30.4679800830556,1
22.059417813136047,97.8331665339699,none,none,2011-12-08,11.946145828041427,0.2662937149124784,28.637414670577904,0
25.742772814333698,94.73802404916893,downpour,small,2021-12-06,126.92212201259865,0.6610480738494195,48.041820905595245,1
24.554425080897357,91.22121383572625,continuous_rain,small,2012-08-17,108.86785812775763,0.9681252861373133,59.55536766537594,1
21.81448740806016,91.45533081692278,downpour,small,2011-05-21,119.08332673291098,0.6397442732833862,53.16855820850812,1
22.026748818857467,93.39359805946941,continuous_rain,large,2023-02-18,92.8818711147143,0.9189177710483741,63.921831976117915,1
22.47282107419003,96.35532401077649,none,none,2021-04-03,10.761292790126701,0.08797069285237291,23.81630545381369,0
28.51099976213432,92.60235623206984,none,none,2016-08-27,12.353648111970832,0.07728623069646293,12.440730659904093,0
26.818945661612403,90.4616402729618,downpour,medium,2023-02-18,93.4136825204637,0.7961547780545037,30.749937999831786,1
27.599359096919184,89.95842053405366,none,none,2017-06-06,7.02096442507983,0.13982720612383717,3.707238940928078,0
25.911587105528113,90.28771590416873,downpour,small,2013-02-08,181.48491440060536,0.6495626206568417,33.11949431870646,1
29.044736650896702,92.67483783583357,none,none,2022-12-27,13.753079687475834,0.1867538189145453,26.1785548342801,0
21.091426146595108,92.91322128055896,monsoon,medium,2019-09-16,121.54168769011834,0.6248654264984868,64.92804344570673,1
22.530810241890123,96.27446770676968,none,none,2023-02-11,1.520089872653993,0.16395063563750045,15.689870918332838,0
28.965990826765555,93.54251992584027,downpour,very_large,2010-05-26,120.07688179837149,0.8974795823611155,67.28318724042322,1
26.315908947684104,89.19954965409379,downpour,large,2017-06-14,98.79648371754521,0.6312871203426744,37.050400182544905,1
26.542899091803704,91.98785141459518,monsoon,medium,2013-07-03,162.3233274022838,0.5740607262778222,27.262894432160753,1
28.413312524193977,89.01984554517625,monsoon,large,2022-07-26,68.50233174604388,0.6483379354552354,56.90761909735418,1
29.46231781981397,97.24789864887293,continuous_rain,large,2013-01-09,169.47006032933723,0.7892626030229066,48.49726457680741,1
22.418727262411316,93.12749736853716,none,none,2021-04-29,13.582882413741912,0.2932928482641859,20.15002479929193,0
24.449081858478934,96.37746997702057,none,none,2019-03-27,1.7046942785966024,0.3516291182300767,14.425716081232247,0
21.44440813031756,89.51086048970005,continuous_rain,large,2020-11-22,29.512091398697176,0.9377298733901693,63.54151267211809,1
23.2526121204107,90.06545882971943,none,none,2018-04-26,12.686472603825472,0.13912215508816672,0.8586475733114229,0
22.30225635496891,93.55126025219505,none,none,2017-06-04,6.088643759130888,0.13836318828992403,19.48589264288758,0
27.25456577077904,93.16828326736642,unknown,small,2017-09-12,16.771406653033527,0.23882090826874364,53.63657353908007,1
21.995008927117716,93.0574570434145,none,none,2023-07-04,7.993297519297894,0.00965458165117199,27.318119652413845,0
29.20467346138431,89.83005570526403,none,none,2019-09-03,14.767857810291392,0.3631963102039947,5.826900310272385,0
29.93379658123103,93.69868272185792,none,none,2014-08-16,2.2234865154872283,0.023806745849560374,14.348384333203745,0
27.278894480816177,90.44985747805949,none,none,2023-02-15,4.450327286519434,0.1045391470708562,7.659280365812022,0
28.429795520442255,94.01368970972771,none,none,2015-04-18,10.827554635931227,0.013635076208542873,3.8065836031242375,0
27.912353257622073,89.56506770881583,downpour,small,2022-03-16,160.3224990281466,0.9402962976870657,26.799536383306446,1
25.255617907370166,95.42369070510397,downpour,small,2014-12-31,58.52590615793909,0.8055149052167965,58.012935560209364,1
28.9594098534067,93.9645497554301,none,none,2018-04-22,4.899752124244015,0.3357183451340085,6.350200221711524,0
26.68463137468188,94.02880030420451,none,none,2019-03-22,3.211586196412947,0.051124721426782704,14.410239581715738,0
25.265011877403623,91.47749641237903,downpour,medium,2017-01-15,124.29710335613562,0.6362164876560783,43.86782154602227,1
27.789772650718604,96.99076010281212,none,none,2016-01-09,8.96077618972343,0.13311525839146765,22.376363451043886,0
27.647372527094376,96.0060840390243,none,none,2019-12-28,11.578777948047513,0.3779574298614732,5.821948966181737,0
25.518160345398076,94.66499017694338,downpour,medium,2013-05-05,194.75181689426572,0.8783226943917917,65.40823713232504,1
28.85776204926737,93.83060139345893,continuous_rain,small,2017-11-06,131.66424050556216,0.8135718160460309,58.62331240248758,1
28.985343136570783,95.34842854523647,downpour,small,2012-04-16,36.82138645867395,0.5101737703864921,64.19322093594612,1
24.944383165335534,92.41717330058823,downpour,large,2013-06-01,95.5359515347285,0.7747927971958743,65.25761330501062,1
22.96747855463012,90.82712488739935,none,none,2011-02-20,14.595030260111484,0.32457482227708057,8.364618433968337,0
25.61485821812081,95.49800467006483,none,none,2015-08-06,14.580858573775739,0.3170211703996367,23.978620849725086,0
27.16619870470616,97.1978179632973,none,none,2016-07-21,12.444373001484122,0.3420806451952104,21.172968618566646,0
27.75642839958651,91.70756451139289,none,none,2015-04-05,3.2448651575396363,0.13905822638527063,2.3408037123957914,0
24.16917556027979,94.05205689410762,none,none,2013-10-02,5.526452222128189,0.09694579766775609,8.211622270760145,0
25.575981199538393,91.33505363784197,none,none,2012-06-27,1.5511092824477153,0.014100910095475783,15.413482408531399,0
28.894319281320907,91.22998170729717,none,none,2022-05-07,7.589059747361217,0.3186173098549612,0.24295961295341284,0
28.272791632577118,90.3521061598996,continuous_rain,small,2021-11-17,185.72667831439688,0.5315918912038511,41.38620415009483,1
22.75829300287151,89.96760520772955,none,none,2017-11-05,9.620512221383477,0.30784180125629207,25.490766246269104,0
22.508675038290562,89.7147989783702,continuous_rain,medium,2010-05-06,129.96197652208576,0.8265668771379092,25.34897665359804,1
22.572380193652975,92.19368268492012,continuous_rain,very_large,2020-07-28,50.69529090057506,0.5845126260982445,25.892035093147495,1
27.806818456490472,91.92225527856498,downpour,small,2015-05-14,24.84742811543562,0.952520058775085,52.649136731521835,1
22.311724785135162,89.13403159948298,none,none,2016-04-23,4.9927373927509215,0.06561016046735846,27.734432036721813,0
22.365070898592773,97.9863804702268,none,none,2022-09-22,9.490641530656996,0.2756362571501289,27.317519319036396,0
26.124785874669385,89.95714077338506,monsoon,small,2019-04-08,53.98847718412222,0.5823247055381271,59.56407144172131,1
21.69058026912638,93.03829765467454,none,none,2015-02-27,8.376223940539003,0.11781174565446793,28.265692534544197,0
27.525234463312664,96.23709335522186,continuous_rain,large,2020-10-15,71.47232976474227,0.724039924801131,29.22767387758867,1
25.833024633499072,97.22718327527608,downpour,medium,2020-12-27,108.06328434305603,0.5579930893760701,60.702090457418436,1
28.32546606728944,89.92763319348491,none,none,2021-09-18,7.37532831856546,0.1336536495147901,4.766599584678628,0
21.968215344440917,91.07386974464296,downpour,large,2018-06-02,55.77385830302174,0.964108992992175,56.08624854275323,1
,89.15362387770122,monsoon,small,2010-07-11,139.69094072093202,0.5809956660482571,69.07427016650406,1
28.084610152567535,95.3108395361654,continuous_rain,small,2012-04-13,93.66512877758736,0.8898004910489692,49.98692639154929,1
28.753041595327012,92.06339164287012,none,none,2010-12-06,8.41346060887655,0.24097323774726764,11.233624627213457,0
25.28237887848698,92.7630887534305,none,none,2016-11-08,12.479468871636827,0.08474351004088501,14.009521847933339,0
24.787496615626118,89.77773303333136,none,none,2015-05-08,14.04485704889458,0.3612621014565536,20.794679991789668,0
28.53882890881385,97.95046968521547,none,none,2022-01-02,12.996857650435821,0.290001995100664,16.55457846063139,0
27.563781687197547,97.00288362209677,continuous_rain,small,2012-03-31,97.77056834836806,0.8670994044017448,47.63541765800292,1
28.100051155337418,96.97896914718443,none,none,2017-03-24,7.391126336306928,0.15763394435097774,4.7311033776837155,0
27.899809874277235,94.43410337285431,continuous_rain,small,2017-07-15,112.2598437618148,0.5694989674887372,34.5723120181692,1
26.690913803636562,97.6798671353,none,none,2022-03-31,8.621183990372005,0.16856315713765288,13.018391757104762,0
22.20744540046381,92.5679550174914,downpour,small,2011-06-29,155.5042359077153,0.8279820960022595,51.8656427222664,1
25.79393522449763,94.93416426810406,none,none,2014-02-20,12.179972562359051,0.022670533873619194,5.043632161211878,0
24.981427140890126,95.79826713805517,continuous_rain,small,2021-09-14,62.74426589066783,0.556915402342414,64.98588829609844,1
29.033344697952913,92.73743309733706,continuous_rain,small,2021-08-07,29.59991542420667,0.6958504894316664,57.11295250893314,1
23.867230248425177,93.48285706617656,none,none,2016-04-07,1.4608218523643308,0.08344901328080444,13.284605022612352,0
28.008356364727987,95.467985755595,none,none,2011-11-01,0.4209270330748366,0.2661452799077767,27.096808390352848,0
26.570210110839316,91.03774872183953,continuous_rain,small,2018-12-04,118.66828101152686,0.54206084576254,59.31535109207126,1
27.010456465413654,96.67538423473412,continuous_rain,small,2021-06-15,161.65720437218164,0.9833736418828103,54.23794074310588,1
26.946660741910055,89.31984546732876,none,none,2017-05-25,0.01648071478061175,0.23186449333342393,16.202450024945154,0
27.185756698989923,92.59984520956223,earthquake,very_large,2016-12-24,28.591254563225103,0.47455003035129606,30.425550554590686,1
29.493184745345104,97.91398243521311,none,none,2018-02-17,12.433944879686354,0.09110056052170323,25.247454360750588,0
27.62269257542004,96.4933273741537,downpour,small,2014-04-01,63.364070874731254,0.8195778864956333,58.503668093938686,1
24.701395795824954,92.29044821374517,downpour,small,2011-11-01,96.67698512575141,0.7312115729390922,65.21810522530713,1
21.874439663026347,90.66834931166123,continuous_rain,small,2019-12-23,96.7873827242814,0.6784268457626699,59.186987949468865,1
26.8061274830674,93.94466915448423,none,none,2012-01-01,9.942506989396815,0.18863446304875456,18.47266811577539,0
